DTD-ID,dataset_name,target_value,depth
winsconsin [4_5],winsconsin,4,5
optical [5_2],optical,5,2
optical [5_3],optical,5,3
optical [5_5],optical,5,5
NormalDist_Random-Synthetic__2_12_5886_ [0_2],NormalDist_Random-Synthetic__2_12_5886_,0,2
NormalDist_Random-Synthetic__2_12_5886_ [0_3],NormalDist_Random-Synthetic__2_12_5886_,0,3
NormalDist_Random-Synthetic__2_12_5886_ [0_5],NormalDist_Random-Synthetic__2_12_5886_,0,5
horse_colic_lesion [1_2],horse_colic_lesion,1,2
horse_colic_lesion [1_3],horse_colic_lesion,1,3
horse_colic_lesion [1_5],horse_colic_lesion,1,5
contraceptive [3_2],contraceptive,3,2
contraceptive [3_3],contraceptive,3,3
contraceptive [3_5],contraceptive,3,5
heart_switzerland [1_2],heart_switzerland,1,2
heart_switzerland [1_3],heart_switzerland,1,3
heart_switzerland [1_5],heart_switzerland,1,5
saheart [1_2],saheart,1,2
saheart [1_3],saheart,1,3
saheart [1_5],saheart,1,5
analcatdata_boxing2 [2_2],analcatdata_boxing2,2,2
analcatdata_boxing2 [2_3],analcatdata_boxing2,2,3
analcatdata_boxing2 [2_5],analcatdata_boxing2,2,5
analcatdata_lawsuit [2_2],analcatdata_lawsuit,2,2
analcatdata_lawsuit [2_3],analcatdata_lawsuit,2,3
analcatdata_lawsuit [2_5],analcatdata_lawsuit,2,5
pc1_req [2_2],pc1_req,2,2
pc1_req [2_3],pc1_req,2,3
pc1_req [2_5],pc1_req,2,5
robot1 [collision_2],robot1,collision,2
robot1 [collision_3],robot1,collision,3
robot1 [collision_5],robot1,collision,5
credit-g [1_2],credit-g,1,2
credit-g [1_3],credit-g,1,3
credit-g [1_5],credit-g,1,5
lsvt [1_2],lsvt,1,2
lsvt [1_3],lsvt,1,3
lsvt [1_5],lsvt,1,5
acute-inflammations [2_2],acute-inflammations,2,2
acute-inflammations [2_3],acute-inflammations,2,3
acute-inflammations [2_5],acute-inflammations,2,5
cardio10 [8_2],cardio10,8,2
cardio10 [8_3],cardio10,8,3
cardio10 [8_5],cardio10,8,5
phishing [-1_2],phishing,-1,2
phishing [-1_3],phishing,-1,3
phishing [-1_5],phishing,-1,5
prnn_synth [1_2],prnn_synth,1,2
prnn_synth [1_3],prnn_synth,1,3
prnn_synth [1_5],prnn_synth,1,5
mice [t-SC-s_2],mice,t-SC-s,2
mice [t-SC-s_3],mice,t-SC-s,3
mice [t-SC-s_5],mice,t-SC-s,5
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_ [0_2],U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_ [0_3],U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_ [0_5],U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5
grammatical_a4 [1_2],grammatical_a4,1,2
grammatical_a4 [1_3],grammatical_a4,1,3
grammatical_a4 [1_5],grammatical_a4,1,5
NormalDist_Random-Synthetic__2_7_7283_ [1_2],NormalDist_Random-Synthetic__2_7_7283_,1,2
NormalDist_Random-Synthetic__2_7_7283_ [1_3],NormalDist_Random-Synthetic__2_7_7283_,1,3
NormalDist_Random-Synthetic__2_7_7283_ [1_5],NormalDist_Random-Synthetic__2_7_7283_,1,5
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_ [0_2],ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_ [0_3],ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_ [0_5],ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5
grammatical_b2 [1_2],grammatical_b2,1,2
grammatical_b2 [1_3],grammatical_b2,1,3
grammatical_b2 [1_5],grammatical_b2,1,5
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_ [1_2],ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,2
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_ [1_3],ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,3
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_ [1_5],ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,5
grammatical_b6 [1_2],grammatical_b6,1,2
grammatical_b6 [1_3],grammatical_b6,1,3
grammatical_b6 [1_5],grammatical_b6,1,5
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_ [1_2],I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,2
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_ [1_3],I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,3
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_ [1_5],I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,5
gesture_raw [Preparation_2],gesture_raw,Preparation,2
gesture_raw [Preparation_3],gesture_raw,Preparation,3
gesture_raw [Preparation_5],gesture_raw,Preparation,5
monks3 [0_2],monks3,0,2
monks3 [0_3],monks3,0,3
monks3 [0_5],monks3,0,5
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_ [1_2],I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,2
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_ [1_3],I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,3
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_ [1_5],I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,5
wall2 [Slight-Right-Turn_2],wall2,Slight-Right-Turn,2
wall2 [Slight-Right-Turn_3],wall2,Slight-Right-Turn,3
wall2 [Slight-Right-Turn_5],wall2,Slight-Right-Turn,5
abalone [1_2],abalone,1,2
abalone [1_3],abalone,1,3
abalone [1_5],abalone,1,5
wholesale [2_2],wholesale,2,2
wholesale [2_3],wholesale,2,3
wholesale [2_5],wholesale,2,5
soybean_large [purple-seed-stain_2],soybean_large,purple-seed-stain,2
soybean_large [purple-seed-stain_3],soybean_large,purple-seed-stain,3
soybean_large [purple-seed-stain_5],soybean_large,purple-seed-stain,5
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_ [0_2],U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,2
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_ [0_3],U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,3
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_ [0_5],U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,5
onehund_mar [Acer Capillipes_2],onehund_mar,Acer Capillipes,2
onehund_mar [Acer Capillipes_3],onehund_mar,Acer Capillipes,3
onehund_mar [Acer Capillipes_5],onehund_mar,Acer Capillipes,5
jEdit_4.2_4.3 [1_2],jEdit_4.2_4.3,1,2
jEdit_4.2_4.3 [1_3],jEdit_4.2_4.3,1,3
jEdit_4.2_4.3 [1_5],jEdit_4.2_4.3,1,5
hiv_impens [1_2],hiv_impens,1,2
hiv_impens [1_3],hiv_impens,1,3
hiv_impens [1_5],hiv_impens,1,5
abalone_ori [18_2],abalone_ori,18,2
abalone_ori [18_3],abalone_ori,18,3
abalone_ori [18_5],abalone_ori,18,5
ada_agnostic [2_2],ada_agnostic,2,2
ada_agnostic [2_3],ada_agnostic,2,3
ada_agnostic [2_5],ada_agnostic,2,5
pitt1_1 [DECK_2],pitt1_1,DECK,2
pitt1_1 [DECK_3],pitt1_1,DECK,3
pitt1_1 [DECK_5],pitt1_1,DECK,5
hiv_1625 [1_2],hiv_1625,1,2
hiv_1625 [1_3],hiv_1625,1,3
hiv_1625 [1_5],hiv_1625,1,5
mfeat-factors [7_2],mfeat-factors,7,2
mfeat-factors [7_3],mfeat-factors,7,3
mfeat-factors [7_5],mfeat-factors,7,5
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_ [0_2],ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,2
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_ [0_3],ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,3
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_ [0_5],ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,5
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_ [1_2],ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,2
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_ [1_3],ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,3
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_ [1_5],ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,5
Seismic-Bumps_UCI_ [1_2],Seismic-Bumps_UCI_,1,2
Seismic-Bumps_UCI_ [1_3],Seismic-Bumps_UCI_,1,3
Seismic-Bumps_UCI_ [1_5],Seismic-Bumps_UCI_,1,5
pitt2_4 [S_2],pitt2_4,S,2
pitt2_4 [S_3],pitt2_4,S,3
pitt2_4 [S_5],pitt2_4,S,5
lenses [softCL_2],lenses,softCL,2
lenses [softCL_3],lenses,softCL,3
lenses [softCL_5],lenses,softCL,5
statlog_ls [5_2],statlog_ls,5,2
statlog_ls [5_3],statlog_ls,5,3
statlog_ls [5_5],statlog_ls,5,5
EqualDist_Random-Synthetic__2_14_5644_ [1_2],EqualDist_Random-Synthetic__2_14_5644_,1,2
EqualDist_Random-Synthetic__2_14_5644_ [1_3],EqualDist_Random-Synthetic__2_14_5644_,1,3
EqualDist_Random-Synthetic__2_14_5644_ [1_5],EqualDist_Random-Synthetic__2_14_5644_,1,5
thyroid_sick [sick._2],thyroid_sick,sick.,2
thyroid_sick [sick._3],thyroid_sick,sick.,3
thyroid_sick [sick._5],thyroid_sick,sick.,5
BreastCancerWisconsin_UCI_ [4_2],BreastCancerWisconsin_UCI_,4,2
BreastCancerWisconsin_UCI_ [4_3],BreastCancerWisconsin_UCI_,4,3
BreastCancerWisconsin_UCI_ [4_5],BreastCancerWisconsin_UCI_,4,5
pamap2 [1_2],pamap2,1,2
pamap2 [1_3],pamap2,1,3
pamap2 [1_5],pamap2,1,5
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_ [1_2],U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,2
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_ [1_3],U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,3
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_ [1_5],U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,5
visualizing_livestock [4_2],visualizing_livestock,4,2
visualizing_livestock [4_3],visualizing_livestock,4,3
visualizing_livestock [4_5],visualizing_livestock,4,5
volcanoes-a2 [4_2],volcanoes-a2,4,2
volcanoes-a2 [4_3],volcanoes-a2,4,3
volcanoes-a2 [4_5],volcanoes-a2,4,5
blogger [no_2],blogger,no,2
blogger [no_3],blogger,no,3
blogger [no_5],blogger,no,5
grammatical_a5 [1_2],grammatical_a5,1,2
grammatical_a5 [1_3],grammatical_a5,1,3
grammatical_a5 [1_5],grammatical_a5,1,5
prnn_crabs [1_2],prnn_crabs,1,2
prnn_crabs [1_3],prnn_crabs,1,3
prnn_crabs [1_5],prnn_crabs,1,5
hepatitis [1_2],hepatitis,1,2
hepatitis [1_3],hepatitis,1,3
hepatitis [1_5],hepatitis,1,5
